date,BARC,HSBA,LLOY,NWG,STAN,,,AV,DLG,HSX,LGEN,PRU,BLND,DLN,GPE,HMSO,LAND,SGRO,SHC
13-12-2010 00:00,252.4593964,665.5,68.81999969,450.3692017,1679.447754,,,519.8684082,,530.0925903,98.75,542.5396729,510.5,1557,359.6336975,1886.185669,707.2000122,275.8172913,148
14-12-2010 00:00,251.258606,671.7000122,69.33999634,445.1998901,1666.122559,,,518.9473267,,535.6876221,99.94999695,547.0952759,511.5,1550,363.9934998,1892.578003,712,282.6051941,148.6000061
15-12-2010 00:00,242.0211029,661.0999756,68.51000214,438.9537964,1658.508057,,,512.6314697,,532.3880005,99.34999847,549.9943848,509.5,1543,360.3435059,1916.777466,709.333313,283.5611877,148.3999939
16-12-2010 00:00,243.4066925,662.0999756,68.95999908,432.0614929,1663.743042,,,513.9473267,,525.2149048,99.30000305,554.1359253,509,1531,356.6933899,1903.536255,704.5333252,279.9283142,146.5
17-12-2010 00:00,239.9427032,655.5,66.5,407.2922974,1650.417847,,,507.763092,,531.9575806,99.19999695,555.378418,516,1539,359.3295898,1915.864258,700.7999878,281.5535889,146.5
20-12-2010 00:00,241.0973969,656.7999878,66.87000275,414.1846008,1668.026123,,,513.1577759,,533.3922119,99,556.2067261,525,1543,358.9240112,1924.539551,698.666626,282.3183899,147
21-12-2010 00:00,247.8869019,662.7999878,68.48999786,432.7076111,1679.923584,,,519.7368164,,537.9829712,98.84999847,559.1057129,522.5,1536,358.8226013,1928.192261,707.2000122,283.4656067,146.5
22-12-2010 00:00,247.1016998,669.4000244,68.94999695,438.1998901,1680.875366,,,520.1314697,,541.569519,99.5,558.6915894,529.5,1528,361.5602112,1929.105469,709.8665771,280.5018921,146.6999969
23-12-2010 00:00,246.732193,668,68.51999664,437.2307129,1683.730835,,,522.1052246,,541.8565063,99.09999847,562.4190063,533,1518,355.7809143,1929.105469,717.8665771,280.7886963,148.3999939
24-12-2010 00:00,246.5935974,667.2999878,68.81999969,438.0922852,1683.730835,,,525,,539.4176025,99.59999847,563.2473145,537,1530,353.7531128,1917.234131,718.4000244,281.0755005,146.5
29-12-2010 00:00,244.5151978,663.0999756,67.63999939,428.2922974,1669.929688,,,521.0526123,,545.5864868,98.75,564.0756226,532,1535,362.0671082,1939.607056,721.5999756,279.8327026,151.5
30-12-2010 00:00,244.1457062,658.4000244,66.98000336,426.4614868,1665.170654,,,516.8421021,,541.7130127,97.80000305,553.3076172,531.5,1521,360.2420959,1917.234131,716.7999878,279.4502869,148.6000061
31-12-2010 00:00,241.6977997,651.0999756,65.69999695,420.7538147,1642.327637,,,517.1052246,,547.1646118,96.75,553.3076172,524.5,1561,365.8186035,1904.906128,718.9332886,273.8096008,150.6999969
04-01-2011 00:00,251.9514008,668.0999756,67.83999634,438.0922852,1665.646606,,,535.3947144,,558.7849731,100.1999969,561.1765137,531,1568,367.0353088,1958.784058,725.8665771,282.4140015,148.3000031
05-01-2011 00:00,259.5722961,689,68.52999878,440.9999084,1683.730835,,,542.2368164,,562.9453735,103.4000015,564.9038696,529,1583,374.3353882,1968.372559,728.5333252,284.4216919,148
06-01-2011 00:00,256.8009949,687.2999878,67.25,436.0461121,1674.688721,,,547.5,,572.4138794,104.5,570.7020264,528,1544,360.0393066,1957.87085,727.4666138,280.5975037,146
07-01-2011 00:00,254.1221924,680,66.43000031,431.8460999,1649.465942,,,538.9473267,,559.645813,103.4000015,564.0756226,528.5,1529,358.5184021,1975.677979,731.7332764,280.0238953,145.6999969
10-01-2011 00:00,255.6002045,672.4000244,65.19000244,425.384613,1632.33374,,,534.2105103,,553.7637939,102.5,556.6207886,525.5,1513,354.4627991,1958.327393,729.0665894,273.7139893,145
11-01-2011 00:00,269.7333984,688.7000122,66.18000031,433.5692139,1619.960327,,,537.5,,546.8776245,106,570.7020264,525.5,1564,361.0531921,1966.089478,738.1333008,281.3623047,145.3999939
12-01-2011 00:00,279.5250854,715,67.70999908,443.6922913,1660.411743,,,554.3421021,,550.8945923,109,577.7426147,532.5,1563,361.256012,1984.809814,754.1333008,288.2457886,145.5
13-01-2011 00:00,282.6658936,713,68.52999878,459.0922852,1641.851685,,,564.6052246,,559.5023193,110.3000031,574.8435059,527,1575,365.7171936,1984.353149,750.9332886,288.4370117,144.8999939
14-01-2011 00:00,287.2846069,709.7000122,69.61000061,459.6307068,1627.574707,,,565.2631226,,557.9241943,110,577.3284912,527.5,1580,369.7727966,1991.202148,746.666626,288.7237854,146
17-01-2011 00:00,283.2200928,703.5,68.09999847,455.322998,1618.056641,,,564.0789185,,554.7681274,108.0999985,571.5302734,520.5,1571,366.6296997,1988.005981,739.2000122,285.6644897,145.3999939
18-01-2011 00:00,284.2824097,709.2999878,67.80999756,461.8923035,1642.327637,,,572.3684082,,555.7722778,111.0999985,570.2879028,532,1577,367.5422058,1997.59436,745.0665894,287.5765991,147.5
19-01-2011 00:00,273.5669861,704.0999756,66.20999908,456.1846008,1621.863892,,,563.5526123,,547.3079834,110.0999985,554.9641724,532,1567,368.4547119,1995.768066,740.7999878,285.6644897,145.8000031
20-01-2011 00:00,280.1256104,697.2999878,66.80999756,454.3537903,1624.71936,,,563.2894287,,544.5822144,109.5999985,552.4793091,523.5,1555,360.5462952,1996.681152,724.7999878,279.5458984,145.5
21-01-2011 00:00,277.9548035,695.7999878,67.37000275,483.9692078,1592.358154,,,574.3421021,,548.0253296,109.9000015,550.8226929,516.5,1545,359.9378967,1991.202148,723.2000122,275.3392944,146.1999969
24-01-2011 00:00,277.5852966,697.2000122,65.05000305,474.7076111,1573.798096,,,571.5789185,,547.3079834,110.4000015,542.1254883,518.5,1531,360.4448853,2008.552734,731.2000122,280.5975037,148.8999939
25-01-2011 00:00,275.6915894,698,63.15000153,466.1998901,1578.557129,,,570.9210205,,546.1602783,108.0999985,553.3076172,520.5,1535,362.2698975,2000.333984,732.7999878,282.0315857,147.3000031
26-01-2011 00:00,272.9666138,696,63.00999832,463.3999023,1580.936646,,,572.2368164,,548.0253296,109.5,566.1463013,527,1530,361.256012,2002.616943,736,281.744812,146.6999969
27-01-2011 00:00,276.5692139,695.9000244,63.45000076,463.3999023,1559.996948,,,595.3947144,,538.5568237,112.8000031,583.1265869,525.5,1530,361.1546021,1995.311523,734.9332886,291.3052063,148.3999939
28-01-2011 00:00,275.4606934,684.7999878,61.90000153,459.8460999,1549.05127,,,592.3684082,,543.0042114,113.1999969,577.3284912,520.5,1550,365.5144043,1971.112061,723.7332764,287.4809875,147.1999969
31-01-2011 00:00,271.3500061,680.5999756,63.18000031,448.8615112,1550.479004,,,582.6314697,,539.7045288,111,559.934082,518.5,1570,365.2102051,1959.697144,719.4666138,285.1864929,147.5
01-02-2011 00:00,275.737793,687.7000122,64.43000031,456.5075989,1593.310059,,,593.6842041,,548.0253296,116.1999969,564.0756226,523.5,1570,364.0949097,1988.005981,726.9332886,290.1578979,147.5
02-02-2011 00:00,278.9708862,701.4000244,64.36000061,457.5845947,1620.912109,,,590.5263062,,546.1602783,115.6999969,579.8134155,518,1561,365.8186035,1972.938354,721.5999756,292.5480042,146.6999969
03-02-2011 00:00,277.9548035,708,63,468.2460938,1612.345947,,,583.2894287,,537.9829712,115.4000015,577.3284912,514,1542,366.6296997,1970.655396,726.9332886,294.2688904,145.6000061
04-02-2011 00:00,284.6057129,706.5,63.72999954,470.6152954,1610.442261,,,600.2631226,,548.0253296,116.5,590.5812988,523,1552,370.5840149,1982.526855,732.7999878,303.0643921,146.1999969
07-02-2011 00:00,288.9012146,706,64.56999969,476.2153015,1612.345947,,,605.3947144,,538.9871826,118.1999969,593.0662231,526.5,1552,374.4367981,1986.179565,732.2666016,304.5940857,146.5
08-02-2011 00:00,290.3790894,718.0999756,65.94999695,479.5538025,1598.068848,,,610.5263062,,535.8311157,120.5,592.6520996,535,1569,382.2438965,1992.571899,741.8665771,306.2193909,147
09-02-2011 00:00,292.2727966,723,65.44000244,476.9692078,1570.466797,,,608.9473267,,531.9575806,121.6999969,605.9050293,541,1570,382.2438965,1985.266357,745.0665894,304.6896973,146.6999969
10-02-2011 00:00,289.3630066,715,65.80000305,477.0769043,1562.852417,,,601.0526123,,537.696106,118.8000031,594.3087158,540,1537,378.7966003,1964.263062,744.5333252,304.4985046,145.6000061
11-02-2011 00:00,287.3770142,714,66.83999634,473.7384033,1589.026855,,,601.1842041,,540.1348877,122.6999969,599.692688,542.5,1551,379.2022095,1962.436768,746.666626,307.175415,146
14-02-2011 00:00,287.0537109,707.9000244,65.69999695,476.7538147,1612.345947,,,597.3684082,,545.5864868,121.5,594.3087158,546.5,1562,383.0549927,1975.221436,747.7332764,305.9325867,144.8000031
15-02-2011 00:00,303.6810913,701.5999756,66.87999725,487.3075867,1597.117065,,,600.6577759,,539.8480225,120.8000031,590.5812988,543,1561,383.764801,1982.983521,748.7999878,305.9325867,142.8000031
16-02-2011 00:00,306.683197,721.5,67.19000244,508.3075867,1609.490479,,,606.9735718,,545.1561279,121.5,607.975708,557.5,1620,395.1206055,2004.443359,775.4666138,308.1314087,144.5
17-02-2011 00:00,308.1149902,730.9000244,69.16999817,527.6923218,1613.297729,,,617.1052246,,558.9285278,121.3000031,614.6021729,562.5,1625,396.7427979,2013.575195,784.5333252,313.0072021,145.5
18-02-2011 00:00,304.420105,722.7999878,69.30000305,522.6306763,1583.791992,,,618.6842041,,555.1984253,120.5,605.0767212,563.5,1635,391.3691101,2043.253662,794.1333008,311.3819885,145.8000031
21-02-2011 00:00,297.6766968,704.4000244,66.55000305,502.276886,1552.382568,,,608.1577759,,553.7637939,119.1999969,593.4804077,554.5,1623,383.2578125,2078.411377,784.5333252,310.7127991,145.8999939
22-02-2011 00:00,297.3071899,699,66.29000092,513.9075928,1550.479004,,,601.7105103,,543.4345093,118.4000015,593.0662231,558.5,1619,380.4189148,2060.604248,784,308.8006897,144.5
23-02-2011 00:00,294.6745911,696.7999878,65.5,509.5999146,1528.587646,,,592.3684082,,542.2869263,117.5,584.7832031,557.5,1614,383.3591919,2054.668701,790.4000244,308.5138855,148.8000031
24-02-2011 00:00,288.7164001,694.7999878,65.77999878,491.0769043,1521.449219,,,589.6052246,,534.6834106,116,563.661377,552,1620,380.216095,2032.295532,786.1333008,299.8139038,148.3000031
25-02-2011 00:00,289.4092102,711.0999756,62.84999847,491.6152954,1548.575439,,,608.1577759,,533.1052856,117.5999985,575.671814,569,1664,388.4288025,2062.887207,798.9332886,303.542511,148
28-02-2011 00:00,295.4596863,678,61.95999908,486.3384094,1548.575439,,,613.6842041,,549.460022,118.8000031,589.3389282,583.5,1698,393.092804,2128.179932,817.5999756,307.8446045,149.6000061
01-03-2011 00:00,289.3630066,658,61.75,477.5075989,1540.009277,,,600.6577759,,546.5906982,117.8000031,576.5001831,570.5,1675,389.0371094,2101.69751,810.1333008,306.5061951,148.8000031
02-03-2011 00:00,290.425293,657.5,62.72999954,476.4306946,1606.635132,,,591.7105103,,545.0125732,118,575.2576904,567.5,1675,388.1246033,2106.720215,808.5333252,301.8215942,153.8000031
03-03-2011 00:00,290.9796143,662.7000122,62.88000107,480.9537964,1629.954224,,,601.7105103,,544.1519165,120.8000031,581.8840942,574,1700,396.0331116,2127.266846,813.333313,303.7337036,157
04-03-2011 00:00,289.2244873,652.5,62.11999893,474.4923096,1614.725342,,,610.2631226,,548.0253296,121.8000031,588.5106201,585.5,1722,400.4942932,2163.794189,824.5333252,310.4259033,160
07-03-2011 00:00,284.4671936,657.5,61.00999832,471.3692017,1600.924316,,,618.2894287,,551.7553711,121.5999985,580.227478,580,1760,406.6791077,2176.578857,819.7332764,310.9039917,158.8000031
08-03-2011 00:00,285.0675964,670.5999756,61.52000046,477.938385,1599.020752,,,625.1314697,,548.5991821,121.1999969,591.4096069,574,1733,403.84021,2127.723389,819.2000122,310.8084106,161
09-03-2011 00:00,282.20401,666.2000122,61.38999939,473.9537964,1556.189819,,,628.8156738,,548.0253296,122.0999985,620.4003296,574,1733,404.6513062,2100.327881,817.5999756,307.3666077,161.8999939
10-03-2011 00:00,278.416687,660,60.56000137,463.0769043,1533.34668,,,606.3156738,,545.2996216,117.5,608.8040161,566,1695,398.1622925,2055.581787,798.9332886,303.542511,160.3000031
11-03-2011 00:00,275.968689,657.5999756,61.18000031,461.4614868,1514.310669,,,597.2368164,,534.1094971,115.1999969,597.2078247,562.5,1687,394.4107971,2050.102539,794.666626,301.1524048,158.8999939
14-03-2011 00:00,272.0889893,650,60.63000107,450.6922913,1516.214355,,,578.9473267,,529.805603,114.8000031,594.7229004,555.5,1667,394.1066895,2033.20874,785.0665894,302.4908142,157.6999969
15-03-2011 00:00,269.7333984,646,60.38000107,445.8460999,1491.467651,,,568.0263062,,520.0501709,111.9000015,575.671814,546,1628,383.4606018,1983.896606,769.5999756,294.5556946,154.6999969
16-03-2011 00:00,260.4960022,622.5,59.45000076,438.3075867,1451.491943,,,554.2105103,,524.0671997,111.0999985,557.8632813,534.5,1586,374.2340088,1939.150513,749.333313,286.6206055,153.3999939
17-03-2011 00:00,261.9277954,626.5999756,59.36999893,439.9230042,1494.322998,,,575,,539.2741089,110.6999969,571.5302734,554,1644,385.285614,1996.224731,768,300.0050964,159.6999969
18-03-2011 00:00,260.5884094,623.0999756,59.75,439.276886,1516.214355,,,581.1842041,,542.2869263,109.9000015,588.0963745,557,1639,388.1246033,2007.639526,769.0665894,301.1524048,160.1000061
21-03-2011 00:00,267.4241028,633.7999878,60.75,445.7384033,1543.816528,,,593.1577759,,547.3079834,113.4000015,598.8643799,557,1650,391.7746887,2041.884033,773.333313,306.0281982,164.5
22-03-2011 00:00,266.5003052,626.0999756,61.15999985,450.0461121,1526.684082,,,588.0263062,,548.7426147,113.8000031,607.5615845,559,1644,387.0093079,2050.102539,769.0665894,306.5061951,160.3999939
23-03-2011 00:00,265.3457031,631.2999878,60.24000168,446.0614929,1517.641968,,,569.3421021,,540.2783813,115.0999985,603.8342285,562,1662,391.4704895,2077.041504,773.8665771,310.8084106,162.3000031
24-03-2011 00:00,268.7172852,646.5999756,60.34999847,451.0152893,1537.629761,,,567.8947144,,543.8649292,118.0999985,606.3190918,568,1682,397.3511963,2104.893799,785.0665894,316.1622009,162.3000031
25-03-2011 00:00,267.8859863,647.9000244,60.09000015,454.0307007,1536.202148,,,571.0526123,,538.5568237,117.1999969,595.965271,568.5,1660,393.2955017,2104.437256,781.8665771,316.2578125,165.1000061
28-03-2011 00:00,270.1029053,653.5,60.59999847,456.7229919,1545.244141,,,571.9735718,,540.5653076,116.1999969,600.1068115,564.5,1643,389.1384888,2078.411377,781.333313,316.7358093,165.5
29-03-2011 00:00,264.1448059,651.4000244,60.20999908,451.0152893,1548.099487,,,573.2894287,,538.5568237,116.5,605.0767212,566,1641,388.6315918,2060.604248,781.8665771,313.3897095,166.1000061
30-03-2011 00:00,262.1126099,656,58.54999924,442.6152954,1555.713867,,,575.2631226,,549.460022,116.6999969,597.6218872,561.5,1655,392.8900146,2063.800293,787.7332764,312.7203979,168.1000061
31-03-2011 00:00,256.3853149,641,58.09000015,439.276886,1539.057495,,,569.4735718,,541.2825928,115.1999969,585.1973877,552.5,1643,391.1662903,2040.51416,782.4000244,307.3666077,168.5
01-04-2011 00:00,267.3778992,655.0999756,61,455.9692078,1574.749878,,,587.2368164,,558.4981079,117.1999969,605.0767212,564.5,1647,389.442688,2055.125244,796.7999878,307.5578003,168
04-04-2011 00:00,266.3156128,647.5999756,60.31999969,450.5845947,1576.177612,,,582.8947144,,563.0889282,117.5,603.0059204,560.5,1661,392.2815857,2061.974121,796.7999878,306.410614,168.1000061
05-04-2011 00:00,264.8837891,647.4000244,59.61999893,448.7538147,1589.97876,,,584.7368164,,572.9876709,118.5,604.2484131,560.5,1669,392.0787964,2054.211914,796.2666016,307.5578003,167.1000061
06-04-2011 00:00,272.3198853,660.4000244,61.95999908,460.7076111,1599.020752,,,592.5,,574.2788696,120.9000015,611.703125,557,1677,394.4107971,2066.083496,794.1333008,306.6973877,167.5
07-04-2011 00:00,272.7355957,668.8400269,61.86000061,462.2153015,1602.827881,,,588.5526123,,566.3082275,119.3000031,607.5615845,543,1658.72998,389.3413086,2020.424072,784.5333252,300.1962891,161.3999939
08-04-2011 00:00,274.4906921,664.7000122,62.15999985,467.7076111,1608.538696,,,594.8684082,,581.59552,121.0999985,619.5720215,550,1643.884033,389.6455078,2040.51416,789.333313,299.2402954,164.1000061
11-04-2011 00:00,282.0653992,660,62.36000061,478.4768982,1597.593018,,,595.6577759,,579.4434814,120.3000031,617.0870972,546.5,1642,385.8940125,2038.231201,785.0665894,298.2842102,162.5
12-04-2011 00:00,280.9569092,654.9000244,60.31999969,471.5845947,1568.563232,,,583.8156738,,574.4224243,120.1999969,606.7332764,547.5,1635,382.5480957,2019.054321,784.5333252,296.8501892,159.1999969
13-04-2011 00:00,285.2986145,661.5999756,60.68000031,475.5692139,1574.749878,,,583.4210205,,577.5784912,120.5999985,615.0162964,553,1645,385.6911926,2027.272949,789.8665771,294.2688904,160
14-04-2011 00:00,278.7861023,653.2999878,60,468.7846069,1559.521118,,,573.9473267,,579.7305298,119.8000031,612.1173096,552,1670,394.1066895,2027.729614,787.7332764,295.3204956,159.5
15-04-2011 00:00,278.6476135,653.4000244,60.11000061,459.5230103,1568.08728,,,572.2368164,,578.1524048,120.1999969,615.430481,569,1713,402.0151978,2062.887207,803.7332764,301.7260132,156.8999939
18-04-2011 00:00,268.5325928,643.7999878,58.83000183,450.2615051,1538.105713,,,545.6577759,,564.5234985,116.5999985,592.6520996,564.5,1679,395.4247131,2036.404785,792.5333252,293.9820862,154.5
19-04-2011 00:00,268.3940125,640.5999756,58.38000107,444.2307129,1535.250244,,,549.7368164,,563.6627197,116.6999969,598.4501953,565,1686,397.9595032,2026.816406,790.9332886,292.7391968,158
20-04-2011 00:00,271.9504089,651.7999878,59.09000015,444.1229858,1539.533447,,,566.3156738,,568.253479,115.8000031,612.9456177,573,1723,404.0429993,2069.279541,803.7332764,300.0050964,165
21-04-2011 00:00,276.0610962,659.5999756,59.90000153,450.1538086,1544.292358,,,570.1314697,,573.5615845,116,622.8851929,579.5,1742,407.5917053,2088,813.333313,306.5061951,166.3999939
26-04-2011 00:00,278.8323059,659.5999756,60.38999939,450.5845947,1546.195923,,,576.5789185,,574.4224243,118,625.3701172,588,1767,415.2973938,2118.13501,828.7999878,308.7051086,167.6000061
27-04-2011 00:00,265.5765991,657.9000244,59.79000092,446.384613,1560.4729,,,581.5789185,,574.9962158,119.4000015,630.7540894,592,1775,418.3391113,2124.070801,838.4000244,307.6534119,168.5
28-04-2011 00:00,260.7731018,655.4000244,59.25,446.5999146,1579.032959,,,587.8947144,,591.4943848,122.8000031,640.2796021,600.5,1791,426.9573059,2146.443848,837.333313,310.8084106,168.1999969
29-04-2011 00:00,260.7731018,655.4000244,59.25,446.5999146,1579.032959,,,587.8947144,,591.4943848,122.8000031,640.2796021,600.5,1791,426.9573059,2146.443848,837.333313,310.8084106,168.1999969
03-05-2011 00:00,264.3757019,662.5,58.86000061,450.5845947,1585.219727,,,592.5,,589.6293945,123.8000031,643.5927734,604,1824,433.7504883,2180.231689,844.2666016,315.1105042,172.6999969
04-05-2011 00:00,262.1586914,651.7999878,58.02000046,449.0769043,1526.684082,,,583.1577759,,591.781311,119.4000015,628.6834106,595.5,1778,421.2793884,2140.508057,834.1333008,306.5061951,171.6000061
05-05-2011 00:00,255.2306976,646.2000122,53.38000107,435.938385,1506.220459,,,580.2631226,,595.2244263,118,628.6834106,593,1767,418.3391113,2157.4021,833.0665894,304.1160889,168.3999939
